# x         y        f336w   f438w   f343n   f555w    f336w_err f438w_err f343n_err f555w_err 
 1738.800  2218.320  22.375  22.575  22.357  22.168   0.239   0.082   0.139   0.054
 2141.230  2218.860  17.288  17.971  17.337  18.044   0.031   0.025   0.025   0.050
 1751.510  2219.020  20.584  20.572  20.540  20.508   0.043   0.022   0.045   0.018
 2100.240  2219.250  21.980  22.216  21.842  21.950   0.076   0.054   0.431   0.165
 1942.860  2219.690  18.146  18.540  18.163  18.578   0.031   0.025   0.025   0.050
 2272.690  2220.130  21.230  21.174  21.154  21.026   0.104   0.044   0.081   0.073
 2298.500  2220.440  19.130  19.353  19.136  19.373   0.032   0.025   0.027   0.050
 2499.420  2220.570  22.279  22.497  22.192  22.267   0.090   0.097   0.200   0.241
 2733.190  2220.670  22.750  22.882  22.447  22.381   0.124   0.356   0.466   0.100
 1079.310  2221.440  19.670  19.819  19.651  19.815   0.039   0.019   0.022   0.017
 1625.230  2221.460  21.181  21.076  21.033  20.961   0.070   0.023   0.089   0.033
 2042.700  2221.600  18.040  18.395  18.061  18.421   0.040   0.025   0.026   0.057
 2344.790  2221.630  22.578  22.747  22.534  22.366   0.113   0.098   0.304   0.105
 1434.230  2221.640  23.123  23.249  22.983  22.866   0.272   0.116   0.165   0.082
 1575.660  2221.790  21.271  21.182  21.190  21.079   0.073   0.028   0.063   0.023
 1906.550  2222.300  20.163  20.236  20.143  20.223   0.041   0.050   0.113   0.054
 1973.540  2222.490  19.064  18.048  18.915  16.915   0.031   0.025   0.028   0.050
 1135.210  2222.530  22.328  22.392  22.109  22.136   0.079   0.055   0.173   0.041
 1537.950  2222.780  22.170  22.176  22.065  21.874   0.116   0.044   0.097   0.041
 2379.700  2222.920  21.872  21.787  21.791  21.548   0.105   0.037   0.104   0.066
 1987.560  2223.110  21.497  21.510  21.453  21.310   0.105   0.060   0.109   0.116
 1732.590  2223.260  22.499  22.842  22.619  22.512   0.289   0.086   0.175   0.067
 1747.060  2223.350  19.970  19.969  19.918  19.924   0.047   0.018   0.026   0.017
 1798.280  2223.800  21.866  21.851  21.741  21.614   0.117   0.036   0.173   0.028
 2010.290  2223.820  22.023  22.274  22.050  22.044   0.096   0.104   0.311   0.108
 1520.580  2223.840  22.158  22.283  22.176  21.991   0.121   0.043   0.087   0.034
 2173.270  2223.980  19.869  19.881  19.846  19.832   0.026   0.025   0.041   0.050
 2451.160  2224.130  19.459  19.624  19.448  19.632   0.033   0.025   0.032   0.050
 1594.530  2224.180  20.766  20.712  20.713  20.672   0.062   0.023   0.050   0.020
 1362.970  2224.250  19.722  19.457  19.580  18.728   0.047   0.017   0.022   0.017
 2525.130  2224.370  22.203  22.335  22.159  21.987   0.237   0.081   0.143   0.152
 1885.850  2224.520  19.040  19.310  19.023  19.331   0.036   0.017   0.018   0.017
 1725.040  2224.530  22.846  23.026  23.145  22.727   0.284   0.443   0.564   0.095
 2595.140  2224.720  23.189  23.257  23.148  22.813   0.253   0.257   0.257   0.104
 2676.210  2224.770  22.069  22.143  21.962  21.834   0.129   0.050   0.085   0.029
 2326.320  2224.770  23.598  23.736  23.232  23.161   0.384   0.184   0.581   0.357
 2489.330  2224.890  18.727  19.029  18.733  19.046   0.032   0.025   0.027   0.050
 1295.590  2225.050  19.867  19.948  19.841  19.933   0.056   0.023   0.097   0.017
 2541.010  2225.160  18.562  18.798  18.578  18.805   0.031   0.025   0.025   0.050
 1954.100  2225.330  17.907  18.140  17.907  18.152   0.034   0.026   0.024   0.026
 1821.060  2225.490  21.206  21.213  21.101  20.978   0.150   0.063   0.116   0.047
 2781.180  2225.640  17.313  17.794  17.320  17.823   0.030   0.050   0.050   0.025
 2807.610  2225.880  21.758  21.733  21.642  21.464   0.057   0.205   0.304   0.033
 2060.740  2226.520  21.732  21.628  21.666  21.375   0.124   0.053   0.084   0.074
 2367.260  2227.430  21.151  21.041  21.012  20.896   0.046   0.030   0.145   0.067
 1991.660  2227.770  19.787  19.940  19.794  19.955   0.043   0.017   0.035   0.017
 2116.400  2227.920  16.409  16.880  16.448  16.894   0.058   0.090   0.049   0.050
 2745.390  2228.170  18.855  19.170  18.892  19.177   0.028   0.017   0.018   0.017
 2085.990  2228.330  19.602  19.755  19.552  19.736   0.058   0.025   0.034   0.050
 1730.690  2228.600  20.174  20.179  20.055  20.169   0.046   0.019   0.039   0.019
 1312.630  2228.900  17.829  18.265  17.859  18.315   0.045   0.017   0.017   0.017
 1467.050  2228.950  22.832  23.012  22.739  22.620   0.131   0.051   0.244   0.061
 1898.750  2228.950  18.659  19.101  18.665  19.139   0.041   0.017   0.022   0.017
 1909.980  2229.320  21.131  21.006  21.035  20.866   0.051   0.028   0.108   0.020
 1713.460  2229.490  20.749  20.729  20.671  20.667   0.060   0.024   0.032   0.019
 2341.640  2229.820  19.151  19.394  19.137  19.388   0.075   0.047   0.078   0.197
 2171.730  2230.040  22.622  22.701  22.261  22.385   0.198   0.128   0.171   0.187
 2224.350  2230.200  18.570  19.082  18.555  19.116   0.041   0.025   0.027   0.050
 2000.600  2230.510  21.633  21.606  21.517  22.225   0.060   0.043   0.085   0.078
 1659.670  2231.170  19.674  19.889  19.662  19.894   0.049   0.031   0.028   0.018
 2105.540  2231.300  19.212  19.426  19.204  19.470   0.043   0.025   0.052   0.050
 2639.170  2231.520  22.904  23.009  22.631  22.616   0.147   0.093   0.157   0.147
 1163.260  2231.640  22.585  22.774  22.396  22.286   0.158   0.070   0.123   0.053
 2292.530  2231.680  18.421  18.824  18.436  18.851   0.029   0.025   0.030   0.050
 2056.240  2232.510  19.689  19.827  19.723  19.807   0.093   0.052   0.047   0.040
 1091.780  2232.760  22.694  22.935  22.565  22.469   0.154   0.063   0.161   0.055
 1545.580  2232.770  20.094  20.114  20.033  20.090   0.105   0.017   0.025   0.017
 1601.150  2232.860  22.873  22.951  22.777  22.539   0.142   0.076   0.560   0.056
 1793.240  2233.070  22.195  22.213  22.014  21.917   0.096   0.040   0.136   0.034
 2139.740  2233.320  18.858  19.166  18.852  19.200   0.037   0.025   0.037   0.071
 2230.640  2233.380  18.896  19.199  18.902  19.205   0.032   0.025   0.026   0.050
 2319.410  2233.400  17.436  17.934  17.451  17.983   0.029   0.025   0.025   0.050
 2406.710  2233.800  20.064  20.065  20.058  19.966   0.032   0.025   0.035   0.050
 2033.170  2233.880  21.017  20.943  20.970  21.121   0.084   0.022   0.055   0.024
 1524.290  2233.940  22.178  22.211  21.975  21.923   0.194   0.032   0.073   0.029
 3122.540  2234.100  22.865  22.936  22.697  22.620   0.242   0.412   0.547   0.077
 2147.020  2234.740  21.293  21.260  21.311  21.063   0.051   0.046   0.362   0.103
 2377.550  2234.750  19.285  19.510  19.303  19.536   0.037   0.025   0.048   0.050
 1980.670  2234.880  20.238  20.389  20.284  20.354   0.111   0.018   0.035   0.018
 1758.500  2236.220  19.313  19.524  19.290  19.544   0.058   0.017   0.020   0.017
 1930.200  2236.270  21.849  21.874  21.800  21.595   0.164   0.088   0.063   0.027
 2264.520  2236.930  19.044  19.326  19.059  19.349   0.030   0.025   0.027   0.050
 1998.380  2237.070  22.122  22.251  22.011  21.957   0.097   0.039   0.098   0.036
 1810.750  2237.430  22.881  23.070  22.764  22.711   0.192   0.067   0.225   0.053
 2170.290  2237.530  21.317  21.206  21.247  21.069   0.116   0.036   0.071   0.083
 1947.550  2237.560  17.750  17.225  17.657  16.585   0.166   0.022   0.058   0.025
 1863.570  2238.180  20.491  20.455  20.415  20.242   0.072   0.026   0.074   0.024
 2897.640  2238.290  21.581  21.530  21.511  21.364   0.085   0.034   0.062   0.039
 2043.270  2238.450  18.236  18.672  18.261  18.727   0.030   0.017   0.017   0.017
 2434.420  2238.970  19.710  19.809  19.695  19.855   0.029   0.029   0.028   0.050
 2310.420  2239.390  23.427  23.281  22.846  22.953   0.360   0.151   0.345   0.288
 2824.780  2240.350  20.223  20.241  20.128  20.180   0.043   0.018   0.095   0.017
 3113.940  2240.380  20.280  20.211  20.159  20.113   0.031   0.077   0.119   0.025
 2086.910  2240.620  22.774  23.006  22.508  22.625   0.299   0.065   0.476   0.119
 2238.310  2240.710  21.631  21.591  21.579  21.411   0.139   0.034   0.098   0.074
 1870.030  2240.940  19.169  19.364  19.124  19.384   0.057   0.020   0.023   0.017
 2526.240  2241.370  21.244  21.183  21.195  21.048   0.100   0.050   0.086   0.067
 2346.110  2241.500  19.058  19.316  19.067  19.312   0.038   0.025   0.026   0.050
 2369.040  2241.700  21.755  21.727  21.659  21.508   0.068   0.033   0.097   0.084
 2180.930  2241.740  19.779  19.867  19.767  19.860   0.075   0.027   0.050   0.050
 2464.490  2242.000  16.765  17.015  16.762  17.037   0.039   0.050   0.025   0.050
 1788.750  2242.130  21.101  21.033  21.020  20.870   0.075   0.023   0.049   0.020
 1518.610  2242.150  18.897  19.309  18.887  19.351   0.054   0.017   0.018   0.017
 2659.910  2242.390  19.509  19.680  19.491  19.684   0.029   0.025   0.032   0.050
 2078.970  2242.980  22.267  22.529  22.273  22.219   0.159   0.055   0.133   0.047
 2136.140  2243.050  18.823  19.159  18.812  19.184   0.036   0.025   0.017   0.017
 2013.530  2243.110  16.706  16.927  16.706  17.003   0.050   0.017   0.017   0.017
 1717.340  2243.420  18.473  18.894  18.459  18.940   0.052   0.018   0.017   0.017
 2164.080  2243.570  18.093  18.484  18.085  18.501   0.063   0.020   0.017   0.021
 2128.770  2244.190  21.014  20.777  20.776  20.698   0.060   0.019   0.050   0.018
 1692.020  2244.570  19.587  19.723  19.563  19.748   0.053   0.018   0.021   0.017
 2899.610  2244.740  21.945  21.872  21.808  21.623   0.073   0.033   0.079   0.033
 2339.430  2244.980  20.849  20.790  20.806  20.718   0.039   0.030   0.062   0.056
 2255.130  2245.160  22.921  23.138  22.834  22.739   0.237   0.081   0.401   0.198
 2098.780  2245.160  20.727  20.666  20.695  20.600   0.078   0.021   0.034   0.020
 2354.640  2245.610  18.584  18.879  18.599  18.906   0.033   0.025   0.037   0.050
 1829.570  2245.650  19.456  19.629  19.418  19.641   0.044   0.017   0.024   0.017
 1223.440  2245.710  23.262  23.386  23.112  23.069   0.190   0.383   0.159   0.066
 2390.420  2246.000  17.936  18.372  17.974  18.425   0.046   0.074   0.057   0.114
 1899.430  2246.490  18.270  18.678  18.256  18.710   0.074   0.017   0.017   0.017
 2204.700  2246.780  18.596  18.869  18.590  18.868   0.035   0.017   0.018   0.017
 1933.350  2246.800  17.473  17.643  17.465  17.658   0.049   0.017   0.017   0.017
 2601.320  2246.870  23.197  23.223  22.824  22.842   0.338   0.113   0.411   0.255
 1855.590  2247.040  18.875  19.069  18.837  19.053   0.052   0.017   0.017   0.017
 1387.850  2247.560  23.109  23.289  23.065  22.863   0.190   0.092   0.222   0.063
 2109.550  2248.030  17.331  16.839  17.186  16.046   0.054   0.017   0.017   0.025
 2943.130  2248.600  23.002  23.123  22.929  22.529   0.162   0.074   0.294   0.077
 2091.940  2248.670  22.906  23.218  22.508  22.672   0.306   0.587   0.537   0.074
 2039.850  2248.820  19.712  19.815  19.689  19.799   0.063   0.031   0.032   0.031
 1730.670  2248.990  22.290  22.352  22.116  22.059   0.079   0.049   0.179   0.042
 2393.320  2249.070  18.061  18.487  18.067  18.501   0.075   0.050   0.096   0.156
 2077.380  2249.100  20.174  20.188  20.128  20.131   0.042   0.021   0.031   0.018
 1798.660  2249.370  21.061  20.955  21.003  20.843   0.062   0.022   0.042   0.020
 1525.720  2249.960  21.803  21.893  21.585  21.552   0.086   0.037   0.072   0.031
 1746.150  2250.020  21.177  21.106  21.130  21.004   0.070   0.051   0.043   0.024
 1809.210  2252.030  19.750  19.859  19.721  19.865   0.048   0.018   0.025   0.017
 2434.930  2253.000  19.226  19.411  19.220  19.416   0.049   0.025   0.030   0.050
 2232.080  2253.040  20.017  20.093  20.008  20.027   0.051   0.018   0.032   0.020
 2693.320  2253.090  19.151  19.458  19.160  19.463   0.053   0.025   0.080   0.050
 1620.890  2253.810  20.865  20.863  20.838  20.727   0.062   0.020   0.040   0.018
 1895.340  2253.840  21.209  21.156  21.186  21.018   0.074   0.027   0.074   0.021
 1689.150  2254.160  20.389  20.383  20.328  20.335   0.073   0.021   0.034   0.019
 2238.600  2254.220  19.456  19.636  19.433  19.625   0.145   0.042   0.037   0.049
 2321.740  2254.420  18.959  19.282  18.982  19.309   0.034   0.017   0.017   0.017
 1826.110  2254.680  19.823  19.992  19.787  19.997   0.063   0.018   0.034   0.017
 1225.470  2254.930  23.088  23.189  22.774  22.775   0.180   0.141   0.489   0.060
 2643.150  2255.260  22.631  22.731  22.477  22.378   0.180   0.100   0.317   0.235
 1102.190  2255.400  20.750  20.687  20.697  20.612   0.054   0.021   0.026   0.018
 1853.460  2255.440  21.834  21.790  21.703  21.530   0.074   0.032   0.083   0.030
 1397.490  2255.690  18.117  18.561  18.120  18.609   0.036   0.017   0.017   0.017
 2049.540  2255.840  19.247  19.468  19.209  19.495   0.053   0.017   0.022   0.017
 1140.480  2256.040  22.395  22.582  22.258  22.210   0.146   0.058   0.140   0.042
 1121.270  2256.050  22.195  22.305  22.071  21.973   0.102   0.037   0.112   0.044
 1723.610  2256.090  21.561  21.514  21.488  21.350   0.085   0.028   0.076   0.022
 1661.750  2256.250  21.465  21.365  21.427  21.209   0.079   0.036   0.072   0.033
 1772.270  2256.370  20.569  20.492  20.497  20.357   0.072   0.023   0.042   0.019
 2581.650  2256.420  19.384  19.643  19.358  19.657   0.032   0.025   0.065   0.050
 2214.810  2256.440  17.855  18.242  17.855  18.291   0.058   0.042   0.029   0.044
 3065.560  2256.520  22.157  22.337  22.080  21.986   0.080   0.036   0.101   0.043
 2192.290  2256.550  20.648  20.609  20.607  20.552   0.128   0.026   0.052   0.020
 1389.070  2256.590  21.870  21.906  21.786  21.602   0.116   0.052   0.070   0.048
 1296.230  2256.770  22.382  22.517  22.300  22.208   0.153   0.053   0.096   0.046
 1978.610  2256.870  17.767  18.379  17.784  18.437   0.050   0.017   0.017   0.017
 3047.830  2257.200  22.865  22.978  22.811  22.630   0.141   0.067   0.310   0.065
 2185.090  2257.300  18.665  18.938  18.651  18.966   0.073   0.017   0.017   0.017
 2040.010  2257.450  20.742  20.679  20.674  20.596   0.049   0.022   0.030   0.017
 1998.730  2257.660  22.806  22.829  22.518  22.578   0.224   0.190   0.141   0.130
 2568.360  2257.790  18.992  19.374  18.994  19.406   0.027   0.025   0.025   0.050
 1611.440  2257.940  18.527  18.909  18.515  18.950   0.043   0.017   0.017   0.017
 1913.050  2258.570  21.883  21.843  21.831  21.612   0.120   0.029   0.105   0.027
 2700.720  2258.640  16.093  17.156  16.162  17.328   0.041   0.025   0.025   0.050
 1422.080  2258.760  17.733  18.192  17.757  18.221   0.027   0.017   0.017   0.017
 1843.610  2259.060  22.476  22.622  22.366  22.283   0.194   0.156   0.199   0.059
 3037.860  2259.600  22.302  22.426  22.049  22.101   0.089   0.048   0.185   0.048
 1800.430  2259.760  22.526  22.629  22.387  22.307   0.125   0.058   0.108   0.045
 1635.960  2259.780  18.122  18.379  18.128  18.404   0.034   0.017   0.020   0.017
 1626.970  2259.870  20.408  20.105  19.969  20.075   0.062   0.027   0.051   0.029
 2025.520  2259.980  18.274  18.581  18.258  18.615   0.046   0.017   0.017   0.017
 2093.200  2260.060  17.738  18.077  17.736  18.117   0.061   0.017   0.017   0.017
 1971.200  2260.070  18.467  18.833  18.465  18.869   0.046   0.017   0.020   0.017
 2011.690  2260.080  21.790  21.792  21.590  21.478   0.078   0.035   0.122   0.032
 1833.090  2260.520  17.140  17.686  17.143  17.737   0.047   0.017   0.019   0.017
 2324.330  2260.580  22.277  22.427  22.268  22.115   0.171   0.065   0.115   0.057
 2587.630  2261.330  21.655  21.655  21.547  21.470   0.159   0.037   0.116   0.093
 2462.090  2261.340  18.175  18.568  18.166  18.625   0.034   0.025   0.025   0.050
 2161.260  2261.660  18.252  18.544  18.256  18.565   0.060   0.017   0.025   0.017
 2382.330  2262.030  21.210  20.010  19.918  19.973   0.091   0.025   0.048   0.027
 2335.900  2262.360  23.067  23.151  22.997  22.733   0.136   0.047   0.512   0.069
 2672.510  2262.740  17.256  17.624  17.250  17.677   0.029   0.025   0.025   0.050
 2625.420  2262.960  20.846  20.780  20.799  20.735   0.037   0.028   0.049   0.066
 2312.420  2263.140  20.939  20.908  20.863  20.752   0.060   0.023   0.042   0.019
 2493.860  2263.330  21.116  21.062  21.062  20.932   0.053   0.031   0.051   0.062
 1153.130  2263.690  21.731  21.728  21.588  21.481   0.078   0.035   0.070   0.029
 2342.840  2263.780  21.337  21.245  21.284  21.083   0.063   0.026   0.056   0.026
 2423.130  2264.090  21.823  21.790  21.724  21.543   0.075   0.032   0.071   0.028
 2099.060  2264.330  21.357  21.319  21.279  21.147   0.158   0.081   0.256   0.078
 1622.320  2264.490  22.931  23.033  22.952  22.762   0.142   0.222   0.420   0.077
 2666.250  2264.860  19.696  19.827  19.689  19.841   0.047   0.036   0.043   0.054
 2016.240  2266.320  21.354  21.278  21.367  21.123   0.076   0.025   0.086   0.024
 2384.560  2266.570  20.084  20.028  20.041  19.935   0.117   0.022   0.033   0.018
 2069.520  2266.610  19.351  19.516  19.322  19.499   0.141   0.064   0.049   0.061
 1581.750  2267.490  20.777  20.702  20.751  20.629   0.095   0.022   0.032   0.019
 2586.200  2267.560  22.398  22.549  22.316  22.245   0.097   0.077   0.219   0.169
 1350.200  2267.880  18.632  18.998  18.652  19.049   0.042   0.017   0.018   0.017
 2167.940  2268.070  18.410  18.956  18.407  19.008   0.074   0.017   0.017   0.017
 1336.490  2268.130  17.481  17.924  17.492  17.973   0.041   0.017   0.017   0.017
 1706.290  2268.140  21.976  21.968  21.875  21.645   0.135   0.056   0.169   0.055
 1676.480  2268.280  21.133  21.078  21.142  20.966   0.050   0.025   0.049   0.024
 1780.020  2268.590  20.034  20.083  19.996  20.040   0.075   0.017   0.021   0.017
 1450.930  2268.660  23.068  23.232  22.896  22.869   0.268   0.191   0.437   0.076
 1952.420  2268.770  19.637  19.780  19.631  19.782   0.043   0.017   0.024   0.017
 2053.100  2268.830  20.046  20.095  20.011  20.087   0.044   0.019   0.030   0.017
